,0,1
903,152.9570735,-27.08533707
904,153.258165,-27.52412985
905,153.152575,-27.49470459
906,152.98373840000002,-27.17920186
907,153.0465748,-27.38744911
908,153.06541059999998,-27.43107533
909,153.08236599999998,-27.43233202
910,152.86710060000001,-27.60177923
911,153.38477959999997,-28.08510997
912,153.31552659999997,-27.92407976
913,153.12246069999998,-26.68277487
914,153.07052009999998,-26.64894891
915,153.09267319999998,-26.663485499999997
916,153.415099,-27.96486952
917,153.4111252,-27.98401697
918,153.4100435,-27.96983842
919,153.4008376,-27.92505073
920,153.3865502,-27.88327325
921,153.3795931,-28.08372042
922,153.379629,-28.08365075
923,153.37961430000001,-28.08365069
924,148.15982150000002,-23.53006377
925,151.2540416,-23.83311506
926,146.7511152,-19.30698282
927,146.77135800000002,-19.28464951
928,0.0,0.0
929,145.74204819999997,-16.94067782
930,152.93794419999998,-27.54758836
931,153.065504,-27.60295861
932,152.9821835,-27.44770124
933,153.0146449,-27.45991726
934,153.0286729,-27.47987556
935,152.9379485,-27.50972218
936,153.10509840000003,-27.45313818
937,152.96248549999999,-27.55740094
938,153.1699164,-27.43783977
939,153.182185,-27.44929364
940,153.176609,-27.45913115
941,152.9839064,-27.28615509
942,153.10642190000002,-27.22215046
943,153.15310449999998,-27.50961036
944,152.98163390000002,-27.17695293
945,152.98473909999998,-27.17808929
946,152.7615169,-27.61207392
947,153.5214684,-28.16750625
948,153.5215557,-28.16745898
949,153.0697562,-26.65514992
950,153.37397099999998,-27.98235884
951,0.0,0.0
952,153.1188866,-26.75704613
953,152.3319986,-24.87253565
954,151.2469261,-23.87126903
955,150.5055042,-23.38055692
956,146.1544945,-18.65052065
957,0.0,0.0
958,145.74989140000002,-16.92839008
959,145.7555429,-16.89901932
960,152.9969481,-27.46620089
961,153.00349409999998,-27.46060222
962,153.06218909999998,-27.52460294
963,153.0643986,-27.48308782
964,153.0043212,-27.31673817
965,153.0042421,-27.3166042
966,153.0162267,-27.41454662
967,153.0809852,-27.55995188
968,153.02696540000002,-27.49265911
969,153.01672299999998,-27.47727788
970,153.0345784,-27.49502911
971,153.01832549999997,-27.27577714
972,153.0484323,-27.21538922
973,153.1339605,-27.69171413
974,153.19800080000002,-27.53122084
975,153.19380869999998,-27.52627116
976,153.032043,-27.43259575
977,153.0301255,-27.43791722
978,153.0773293,-27.41139166
979,153.087909,-27.43440232
980,153.0768171,-27.41113198
981,152.98695859999998,-27.40158205
982,153.43768669999997,-28.0599291
983,153.40580649999998,-28.06352527
984,153.1121187,-26.69467797
985,153.4046592,-27.956925
986,153.37967619999998,-27.97801255
987,153.426555,-28.01729048
988,153.4295636,-28.01038384
989,153.46636759999998,-28.10981951
990,151.2545271,-23.88025233
991,150.49836269999997,-23.37756391
992,150.4936362,-23.37879498
993,153.0207807,-27.57233755
994,152.9942623,-27.44545792
995,153.0164329,-27.46048289
996,153.05072969999998,-27.49879532
997,152.9548928,-27.50838046
998,153.0395434,-27.54288001
999,153.10139650000002,-27.45612792
1000,153.05679619999998,-27.29989488
1001,153.062696,-27.31839195
1002,153.0255757,-27.32967453
1003,153.004616,-27.31673267
1004,153.0568702,-27.28878119
1005,153.0897333,-27.55754056
1006,153.0171975,-27.36391981
1007,153.1936041,-27.72213723
1008,153.2553117,-27.53006211
1009,153.2554599,-27.52404975
1010,152.9748951,-27.29724517
1011,152.99478190000002,-27.31538683
1012,152.978298,-27.30273926
1013,153.0973411,-27.22838449
1014,153.11177759999998,-27.60813491
1015,153.09222119999998,-27.65669099
1016,153.0625613,-27.66379908
1017,152.7607596,-27.61540456
1018,152.7959081,-27.61297267
1019,153.1012378,-26.67207821
1020,153.11774350000002,-26.68381534
1021,153.3696987,-28.01090487
1022,153.3342511,-27.932329600000003
1023,153.3957702,-27.97566344
1024,153.40115680000002,-27.97495957
1025,153.472613,-28.12103673
1026,152.3557281,-24.88020915
1027,152.83099280000002,-25.28938415
1028,151.9317233,-27.59267011
1029,151.970823,-27.56720786
1030,151.9538448,-27.54187671
1031,149.1616651,-21.16780389
1032,145.77365680000003,-16.92369446
1033,145.7419793,-16.95201196
1034,145.7332855,-16.95794072
1035,146.02937219999998,-17.52911223
1036,145.69313180000003,-16.81629186
1037,153.0619161,-27.61151618
1038,153.09990459999997,-27.64352453
1039,152.9408091,-27.55785106
1040,153.0161776,-27.57924459
1041,153.0927494,-27.50420316
1042,153.0144244,-27.46253423
1043,153.0313457,-27.46384453
1044,153.03866269999997,-27.44243454
1045,153.035192,-27.4609217
1046,153.0536605,-27.52274089
1047,153.05185269999998,-27.52041248
1048,153.0505243,-27.51863353
1049,152.9574468,-27.61277106
1050,153.0169964,-27.49975283
1051,152.92405680000002,-27.51656055
1052,153.0222786,-27.55336147
1053,153.0691935,-27.45019245
1054,153.0976906,-27.46163484
1055,153.072931,-27.55200753
1056,153.12332980000002,-27.52833931
1057,153.0488349,-27.47865963
1058,153.1775724,-27.45822534
1059,153.0159071,-27.35531609
1060,153.03132219999998,-27.38954681
1061,152.98829880000002,-27.30173251
1062,152.97822639999998,-27.30271357
1063,152.98083590000002,-27.26727167
1064,153.1127517,-27.59418485
1065,153.11853390000002,-27.64992779
1066,152.75375640000001,-27.61398214
1067,153.0471175,-27.40829299
1068,153.0326118,-27.42892406
1069,153.0583142,-27.41590426
1070,152.97236,-27.40833106
1071,152.98337790000002,-27.41799698
1072,152.9754753,-27.4140005
1073,152.8720971,-27.61222452
1074,152.9071392,-27.60921896
1075,152.8906483,-27.60370679
1076,153.43353180000003,-28.03922936
1077,0.0,0.0
1078,153.3438953,-27.98373563
1079,153.41089309999998,-27.97620505
1080,153.3880389,-27.93784692
1081,153.1292062,-26.70209138
1082,152.3466429,-24.86674083
1083,152.35656740000002,-24.87570732
1084,151.9512685,-27.57346455
1085,151.9813703,-27.56542767
1086,146.7819871,-19.27004557
1087,146.75903300000002,-19.27866301
1088,145.7697094,-16.9211363
1089,145.76884669999998,-16.92708126
1090,152.9985624,-27.56498713
1091,153.0490469,-27.59815041
1092,153.02009840000002,-27.51744009
1093,153.025467,-27.50509592
1094,153.029114,-27.47068907
1095,153.1110889,-27.5465011
1096,153.06209950000002,-27.51977358
1097,153.0942003,-27.53348295
1098,153.0502617,-27.51807564
1099,152.98189430000002,-27.59750172
1100,152.975708,-27.50017128
1101,153.0005983,-27.47767236
1102,152.96654740000002,-27.50050603
1103,153.06416090000002,-27.4696858
1104,153.1049199,-27.45210906
1105,153.1059146,-27.453850199999998
1106,153.04639369999998,-27.31140102
1107,153.06040980000003,-27.54146523
1108,153.0357977,-27.48008728
1109,153.0358324,-27.48107091
1110,153.03269699999998,-27.48869981
1111,153.2190891,-27.72556027
1112,152.9502862,-27.08153012
1113,152.9565619,-27.12177263
1114,152.97956969999998,-26.98700495
1115,152.9402728,-27.11503955
1116,152.988372,-27.30173379
1117,152.99195690000002,-27.2951216
1118,152.9926684,-27.25068583
1119,153.11327619999997,-27.23195007
1120,153.0806261,-27.21981563
1121,153.1101004,-27.60409072
1122,153.15354319999997,-27.64794601
1123,153.12976730000003,-27.62704821
1124,153.11851299999998,-27.65055546
1125,153.11837069999999,-27.65008697
1126,153.1286332,-27.62493653
1127,153.0317761,-27.6862605
1128,153.18564880000002,-27.51898453
1129,152.78766409999997,-27.62128433
1130,152.7901591,-27.62057228
1131,152.76118689999998,-27.59558687
1132,152.78881280000002,-27.61497084
1133,153.05529040000002,-27.40270087
1134,153.030875,-27.43911
1135,152.9775859,-27.41002003
1136,152.9612491,-27.38863241
1137,153.41424519999998,-28.06765103
1138,153.4431965,-28.07077013
1139,153.0665655,-26.64632227
1140,153.09323740000002,-26.65675694
1141,153.32729540000003,-27.99352881
1142,153.3401898,-27.99421931
1143,153.10671069999998,-26.40914632
1144,153.41976630000002,-27.97238419
1145,153.4009674,-27.935670299999998
1146,153.3734139,-27.99664478
1147,153.429669,-28.01317769
1148,153.36529950000002,-28.07719309
1149,153.3623853,-28.06721325
1150,153.35582380000002,-28.05943179
1151,153.3528407,-28.04092332
1152,153.3540602,-28.04594455
1153,0.0,0.0
1154,153.44542959999998,-28.0763963
1155,153.379611,-28.08545206
1156,153.04464009999998,-26.76998068
1157,153.04472140000001,-26.76935914
1158,151.9672572,-27.57463574
1159,151.9571134,-27.56478051
1160,151.93234180000002,-27.53551625
1161,151.99071840000002,-27.56936069
1162,151.2517264,-23.839097199999998
1163,150.5054935,-23.38062552
1164,146.7239262,-19.30785546
1165,146.8002308,-19.27742317
1166,145.77130680000002,-16.92281737
1167,145.7390875,-16.9424366
1168,145.746849,-16.95616009
1169,145.7458464,-17.02268241
1170,146.0285284,-17.52615414
1171,146.03348490000002,-17.52516127
1172,153.04202809999998,-27.64444369
1173,153.1835781,-27.65023048
1174,153.17135349999998,-27.65152356
1175,153.18518490000002,-27.67418551
1176,153.168323,-27.65979068
1177,152.9577056,-27.56464073
1178,153.03957480000003,-27.51600803
1179,152.9790057,-27.45969594
1180,153.0977789,-27.49255172
1181,153.0295996,-27.44597613
1182,153.0424895,-27.44686371
1183,153.0324007,-27.45867043
1184,152.9684273,-27.59676466
1185,152.9929528,-27.48757716
1186,153.0152174,-27.53443856
1187,153.0788566,-27.45611982
1188,153.09480359999998,-27.45073207
1189,153.0121251,-27.32888888
1190,153.0122933,-27.32772448
1191,153.02728180000003,-27.41181409
1192,153.07847880000003,-27.56070009
1193,153.0913645,-27.549238800000005
1194,153.1050172,-27.58356517
1195,153.0264051,-27.49671752
1196,153.1719015,-27.47029731
1197,153.1573218,-27.45430863
1198,153.1506429,-27.46929471
1199,153.0233968,-27.37365008
1200,153.01191719999997,-27.38751419
1201,153.03566990000002,-27.37328419
1202,153.0233736,-27.37588629
1203,153.020323,-27.39251083
1204,152.94900980000003,-27.0846217
1205,153.0654607,-27.280871500000003
1206,153.106423,-27.63996015
1207,153.11101730000001,-27.61950159
1208,153.1204354,-27.61555025
1209,153.1047022,-27.68898999
1210,153.02816950000002,-27.67465935
1211,153.05465900000002,-27.66270759
1212,152.7449934,-27.62649194
1213,152.76021569999997,-27.624389100000002
1214,152.752519,-27.58084208
1215,153.03030780000003,-27.44244552
1216,153.1023421,-27.436093800000002
1217,152.9686936,-27.39252358
1218,152.8551273,-27.59835587
1219,152.85523590000003,-27.59847324
1220,153.47119550000002,-28.14667112
1221,0.0,0.0
1222,153.004784,-26.67319095
1223,153.40702199999998,-27.97265058
1224,153.4294759,-27.99519338
1225,153.42963909999997,-27.98885085
1226,153.3981092,-27.92744925
1227,153.12900190000002,-26.73713425
1228,153.454317,-28.0965413
1229,153.0436833,-26.77740858
1230,152.3236645,-24.88469775
1231,152.6617168,-26.18649445
1232,151.9549428,-27.55170271
1233,151.9392671,-27.57580151
1234,151.9388396,-27.56697127
1235,151.9644826,-27.57630249
1236,151.95342549999998,-27.56105253
1237,148.78807700000002,-26.57149647
1238,150.5110876,-23.37721306
1239,150.5092023,-23.38344437
1240,149.15551609999997,-21.165139800000002
1241,146.78976269999998,-19.25029019
1242,145.6928163,-16.84012603
1243,152.94630800000002,-27.53351213
1244,152.9213878,-27.59752198
1245,153.0250148,-27.50752051
1246,152.99203500000002,-27.44558616
1247,153.01263459999998,-27.466171799999998
1248,0.0,0.0
1249,152.95830969999997,-27.61048243
1250,153.0116649,-27.33033297
1251,152.9746604,-27.50978205
1252,153.02173280000002,-27.41107897
1253,153.033004,-27.41258255
1254,153.1077781,-27.57539916
1255,152.980069,-27.26057597
1256,153.08003430000002,-27.26167661
1257,153.0421996,-27.20808465
1258,153.11675469999997,-27.65584963
1259,153.0251471,-27.18788502
1260,153.05912890000002,-27.41112509
1261,153.3179491,-27.9101903
1262,153.36574430000002,-28.04663049
1263,153.4138603,-27.96296479
1264,151.93686540000002,-27.59668741
1265,151.9278449,-27.56129281
1266,150.5049096,-23.38098461
1267,146.7985354,-19.28161838
1268,145.70229619999998,-16.84851296
1269,152.92839840000002,-27.58679406
1270,153.02405109999998,-27.50801453
1271,153.0085751,-27.47056272
1272,153.0184545,-27.46818277
1273,153.07278259999998,-27.51495604
1274,152.99674109999998,-27.4823983
1275,153.0203737,-27.54403298
1276,153.06461169999997,-27.46667331
1277,153.01240159999998,-27.30885268
1278,152.9727763,-27.55320186
1279,152.9822894,-27.53635577
1280,153.0082525,-27.40924988
1281,153.06755790000003,-27.55341818
1282,153.0200598,-27.48020598
1283,153.0204025,-27.35623525
1284,153.1065895,-27.21184208
1285,152.8069219,-27.61014041
1286,153.00690559999998,-27.4371646
1287,153.3377959,-27.92223636
1288,153.1214114,-26.682250099999997
1289,153.3379964,-27.9903065
1290,153.06148380000002,-26.40163867
1291,153.3950272,-28.06805455
1292,152.82756840000002,-25.2790142
1293,150.5313374,-23.35390372
1294,149.1900804,-21.12834977
1295,146.7348007,-19.30942046
1296,146.74750580000003,-19.31317426
1297,146.80613789999998,-19.30986896
1298,145.775106,-16.92528041
1299,145.70227230000003,-16.84863487
1300,153.1662142,-27.65792348
1301,152.9453169,-27.57739521
1302,153.0089207,-27.4673373
1303,153.0192706,-27.4666581
1304,152.9737616,-27.49263634
1305,153.01285359999997,-27.30667675
1306,152.9795112,-27.53777965
1307,152.9853372,-27.53282277
1308,153.0820443,-27.56079734
1309,153.0395705,-27.56319377
1310,153.0918418,-27.57508227
1311,153.0717903,-27.55585508
1312,153.1206551,-27.474576000000003
1313,153.0465523,-27.37592532
1314,153.20281980000001,-27.71618036
1315,152.9500972,-27.08324728
1316,153.2550647,-27.53196394
1317,153.25210159999997,-27.52385232
1318,153.1102192,-27.60366514
1319,152.76483340000001,-27.61643791
1320,153.0309904,-27.43863145
1321,153.07654159999998,-27.41210096
1322,152.91879509999998,-27.62896731
1323,153.43180180000002,-28.01545922
1324,153.4226067,-28.10182195
1325,0.0,0.0
1326,151.957526,-27.57543621
1327,152.0225116,-28.21901935
1328,151.2405215,-23.87028472
1329,149.18551100000002,-21.14748112
1330,145.77944509999998,-16.92640592
1331,145.7462802,-16.93816021
1332,145.7424143,-16.98482223
1333,153.0489507,-27.622474199999996
1334,152.96132,-27.57591072
1335,153.046919,-27.50294658
1336,153.0446624,-27.44223994
1337,153.07976299999999,-27.53880273
1338,153.05337450000002,-27.52178778
1339,152.9738173,-27.58931547
1340,153.05506609999998,-27.47453691
1341,153.0165666,-27.48160271
1342,153.0425525,-27.485568199999996
1343,153.03041930000003,-27.48211738
1344,153.0462558,-27.37580836
1345,152.97519169999998,-27.34577835
1346,152.99535840000001,-27.98432746
1347,153.2297179,-27.73758298
1348,153.2556259,-27.52944215
1349,153.0179868,-27.27232731
1350,153.13630880000002,-27.69213021
1351,153.0322104,-27.43077006
1352,152.98800490000002,-27.40534235
1353,153.3917863,-28.00005614
1354,153.4125456,-27.99066309
1355,153.428088,-28.00965581
1356,152.28389199999998,-27.5630703
1357,153.3817246,-28.08444906
1358,151.919508,-27.59344367
1359,151.93385669999998,-27.56620865
1360,150.51644919999998,-23.34997423
1361,149.18643889999998,-21.14552735
1362,149.1751989,-21.16152611
1363,149.1833017,-21.14080402
1364,146.7497065,-19.27920283
1365,146.78210980000003,-19.27024724
1366,145.753043,-16.93565363
1367,145.77707949999999,-16.92381204
1368,145.692753,-16.84007366
1369,153.0738918,-27.59644829
1370,152.9922311,-27.44560767
1371,152.99029040000002,-27.441795799999998
1372,153.10004009999997,-27.50184771
1373,153.0859355,-27.50292463
1374,153.0965101,-27.49617754
1375,153.0251687,-27.47236396
1376,153.01894209999998,-27.46655833
1377,153.02779030000002,-27.45028823
1378,152.97295469999997,-27.59686774
1379,152.9658025,-27.61924164
1380,152.97702869999998,-27.50352124
1381,152.9923886,-27.47622502
1382,153.0381161,-27.55756118
1383,153.0393192,-27.56411302
1384,153.09237,-27.54360274
1385,153.09825,-27.583416399999997
1386,153.0511319,-27.55872965
1387,153.0358386,-27.48128793
1388,152.9665752,-27.35175788
1389,152.9934481,-27.245880800000002
1390,153.11201719999997,-27.60835661
1391,153.1171926,-27.62479419
1392,153.0400804,-27.655433000000002
1393,152.7648331,-27.61643334
1394,153.0405714,-27.39977079
1395,153.0578132,-27.43933613
1396,153.5050674,-28.15481174
1397,153.091951,-26.53655433
1398,153.04085940000002,-26.77198813
1399,153.10804,-26.67066434
1400,153.3891429,-27.9126157
1401,0.0,0.0
1402,152.2701075,-27.56858279
1403,152.3503235,-24.87067819
1404,151.95636100000002,-27.55642883
1405,151.9345073,-27.53932329
1406,151.99771719999998,-27.56626804
1407,151.2537993,-23.84027696
1408,150.5092971,-23.36540755
1409,146.7232397,-19.33826205
1410,145.7386205,-16.94348271
1411,145.7427953,-16.93358995
1412,153.05856880000002,-27.61170168
1413,153.0482935,-27.62354158
1414,152.99834109999998,-27.43981455
1415,152.9869859,-27.46988722
1416,153.08441340000002,-27.49340863
1417,153.02271969999998,-27.46703116
1418,153.0022147,-27.47221201
1419,153.042273,-27.49806495
1420,153.0536719,-27.52289426
1421,152.9958024,-27.47371487
1422,153.0475626,-27.5771726
1423,153.0642175,-27.57105919
1424,153.13230330000002,-27.54713343
1425,153.10001359999998,-27.58452496
1426,153.0129802,-27.4769107
1427,153.04124030000003,-27.38281983
1428,153.0172104,-27.36391174
1429,153.03538400000002,-27.37380748
1430,153.0432245,-27.36007495
1431,153.02338469999998,-27.3735499
1432,153.0557462,-27.33725873
1433,153.0557475,-27.33714175
1434,153.0954733,-27.22694069
1435,153.1070075,-27.24385367
1436,153.08038019999998,-27.21978698
1437,153.15474640000002,-27.63605937
1438,153.14624890000002,-27.64344759
1439,153.1103053,-27.63203825
